article_id,label,label_text
30174,3,Sci/Tech
30175,1,Sports
30176,2,Business
30177,1,Sports
30178,2,Business
30179,2,Business
30180,0,World
30181,2,Business
30182,2,Business
30183,2,Business
30184,3,Sci/Tech
30185,3,Sci/Tech
30186,1,Sports
30187,1,Sports
30188,0,World
30189,0,World
30190,2,Business
30191,2,Business
30192,2,Business
30193,2,Business
30194,2,Business
30195,3,Sci/Tech
30196,3,Sci/Tech
30197,3,Sci/Tech
30198,3,Sci/Tech
30199,1,Sports
30200,0,World
30201,0,World
30202,1,Sports
30203,1,Sports
30204,2,Business
30205,2,Business
30206,3,Sci/Tech
30207,3,Sci/Tech
30208,1,Sports
30209,1,Sports
30210,1,Sports
30211,1,Sports
30212,0,World
30213,3,Sci/Tech
30214,3,Sci/Tech
30215,0,World
30216,0,World
30217,0,World
30218,0,World
30219,0,World
30220,2,Business
30221,0,World
30222,3,Sci/Tech
30223,0,World
30224,3,Sci/Tech
30225,3,Sci/Tech
30226,1,Sports
30227,2,Business
30228,2,Business
30229,1,Sports
30230,1,Sports
30231,0,World
30232,0,World
30233,0,World
30234,0,World
30235,0,World
30236,2,Business
30237,2,Business
30238,2,Business
30239,1,Sports
30240,1,Sports
30241,1,Sports
30242,0,World
30243,2,Business
30244,2,Business
30245,1,Sports
30246,1,Sports
30247,1,Sports
30248,3,Sci/Tech
30249,0,World
30250,2,Business
30251,2,Business
30252,2,Business
30253,2,Business
30254,3,Sci/Tech
30255,1,Sports
30256,1,Sports
30257,1,Sports
30258,0,World
30259,2,Business
30260,2,Business
30261,3,Sci/Tech
30262,1,Sports
30263,0,World
30264,0,World
30265,0,World
30266,0,World
30267,1,Sports
30268,1,Sports
30269,2,Business
30270,2,Business
30271,2,Business
30272,0,World
30273,2,Business
30274,2,Business
30275,1,Sports
30276,1,Sports
30277,0,World
30278,3,Sci/Tech
30279,3,Sci/Tech
30280,2,Business
30281,2,Business
30282,2,Business
30283,2,Business
30284,3,Sci/Tech
30285,1,Sports
30286,0,World
30287,2,Business
30288,2,Business
30289,0,World
30290,0,World
30291,0,World
30292,0,World
30293,2,Business
30294,3,Sci/Tech
30295,3,Sci/Tech
30296,1,Sports
30297,1,Sports
30298,1,Sports
30299,1,Sports
30300,2,Business
30301,2,Business
30302,2,Business
30303,3,Sci/Tech
30304,1,Sports
30305,1,Sports
30306,1,Sports
30307,1,Sports
30308,1,Sports
30309,1,Sports
30310,1,Sports
30311,0,World
30312,0,World
30313,0,World
30314,0,World
30315,0,World
30316,2,Business
30317,2,Business
30318,3,Sci/Tech
30319,1,Sports
30320,0,World
30321,0,World
30322,0,World
30323,2,Business
30324,1,Sports
30325,3,Sci/Tech
30326,2,Business
30327,0,World
30328,3,Sci/Tech
30329,3,Sci/Tech
30330,2,Business
30331,0,World
30332,0,World
30333,0,World
30334,1,Sports
30335,1,Sports
30336,1,Sports
30337,1,Sports
30338,1,Sports
30339,1,Sports
30340,1,Sports
30341,2,Business
30342,1,Sports
30343,1,Sports
30344,1,Sports
30345,1,Sports
30346,1,Sports
30347,1,Sports
30348,1,Sports
30349,1,Sports
30350,1,Sports
30351,2,Business
30352,1,Sports
30353,2,Business
30354,1,Sports
30355,2,Business
30356,1,Sports
30357,2,Business
30358,1,Sports
30359,1,Sports
30360,1,Sports
30361,2,Business
30362,2,Business
30363,2,Business
30364,2,Business
30365,0,World
30366,0,World
30367,0,World
30368,0,World
30369,0,World
30370,3,Sci/Tech
30371,3,Sci/Tech
30372,2,Business
30373,2,Business
30374,3,Sci/Tech
30375,3,Sci/Tech
30376,1,Sports
30377,1,Sports
30378,3,Sci/Tech
30379,2,Business
30380,1,Sports
30381,1,Sports
30382,0,World
30383,0,World
30384,3,Sci/Tech
30385,0,World
30386,0,World
30387,2,Business
30388,0,World
30389,0,World
30390,1,Sports
30391,0,World
30392,1,Sports
30393,1,Sports
30394,0,World
30395,2,Business
30396,3,Sci/Tech
30397,2,Business
30398,2,Business
30399,2,Business
30400,2,Business
30401,0,World
30402,2,Business
30403,2,Business
30404,1,Sports
30405,1,Sports
30406,1,Sports
30407,0,World
30408,0,World
30409,0,World
30410,1,Sports
30411,0,World
30412,3,Sci/Tech
30413,2,Business
30414,2,Business
30415,3,Sci/Tech
30416,3,Sci/Tech
30417,3,Sci/Tech
30418,3,Sci/Tech
30419,1,Sports
30420,1,Sports
30421,1,Sports
30422,1,Sports
30423,1,Sports
30424,0,World
30425,0,World
30426,0,World
30427,0,World
30428,0,World
30429,0,World
30430,0,World
30431,0,World
30432,3,Sci/Tech
30433,2,Business
30434,2,Business
30435,3,Sci/Tech
30436,0,World
30437,1,Sports
30438,1,Sports
30439,2,Business
30440,1,Sports
30441,1,Sports
30442,2,Business
30443,2,Business
30444,2,Business
30445,0,World
30446,3,Sci/Tech
30447,0,World
30448,2,Business
30449,2,Business
30450,2,Business
30451,1,Sports
30452,0,World
30453,0,World
30454,0,World
30455,0,World
30456,3,Sci/Tech
30457,2,Business
30458,2,Business
30459,2,Business
30460,3,Sci/Tech
30461,1,Sports
30462,1,Sports
30463,1,Sports
30464,0,World
30465,2,Business
30466,2,Business
30467,3,Sci/Tech
30468,3,Sci/Tech
30469,0,World
30470,3,Sci/Tech
30471,3,Sci/Tech
30472,3,Sci/Tech
30473,3,Sci/Tech
30474,3,Sci/Tech
30475,0,World
30476,3,Sci/Tech
30477,1,Sports
30478,0,World
30479,0,World
30480,0,World
30481,0,World
30482,3,Sci/Tech
30483,2,Business
30484,2,Business
30485,2,Business
30486,2,Business
30487,2,Business
30488,1,Sports
30489,1,Sports
30490,1,Sports
30491,0,World
30492,0,World
30493,2,Business
30494,2,Business
30495,1,Sports
30496,2,Business
30497,2,Business
30498,2,Business
30499,2,Business
30500,3,Sci/Tech
30501,3,Sci/Tech
30502,3,Sci/Tech
30503,3,Sci/Tech
30504,3,Sci/Tech
30505,3,Sci/Tech
30506,1,Sports
30507,1,Sports
30508,0,World
30509,0,World
30510,2,Business
30511,1,Sports
30512,0,World
30513,2,Business
30514,2,Business
30515,2,Business
30516,3,Sci/Tech
30517,3,Sci/Tech
30518,3,Sci/Tech
30519,3,Sci/Tech
30520,1,Sports
30521,3,Sci/Tech
30522,2,Business
30523,3,Sci/Tech
30524,3,Sci/Tech
30525,0,World
30526,3,Sci/Tech
30527,3,Sci/Tech
30528,3,Sci/Tech
30529,3,Sci/Tech
30530,3,Sci/Tech
30531,3,Sci/Tech
30532,3,Sci/Tech
30533,3,Sci/Tech
30534,3,Sci/Tech
30535,3,Sci/Tech
30536,3,Sci/Tech
30537,3,Sci/Tech
30538,2,Business
30539,3,Sci/Tech
30540,3,Sci/Tech
30541,3,Sci/Tech
30542,1,Sports
30543,0,World
30544,0,World
30545,0,World
30546,3,Sci/Tech
30547,0,World
30548,2,Business
30549,0,World
30550,1,Sports
30551,0,World
30552,2,Business
30553,2,Business
30554,2,Business
30555,2,Business
30556,2,Business
30557,2,Business
30558,2,Business
30559,2,Business
30560,3,Sci/Tech
30561,1,Sports
30562,1,Sports
30563,0,World
30564,2,Business
30565,0,World
30566,0,World
30567,0,World
30568,0,World
30569,3,Sci/Tech
30570,2,Business
30571,2,Business
30572,3,Sci/Tech
30573,1,Sports
30574,3,Sci/Tech
30575,3,Sci/Tech
30576,0,World
30577,0,World
30578,0,World
30579,3,Sci/Tech
30580,2,Business
30581,3,Sci/Tech
30582,3,Sci/Tech
30583,1,Sports
30584,3,Sci/Tech
30585,3,Sci/Tech
30586,3,Sci/Tech
30587,3,Sci/Tech
30588,3,Sci/Tech
30589,3,Sci/Tech
30590,3,Sci/Tech
30591,3,Sci/Tech
30592,3,Sci/Tech
30593,3,Sci/Tech
30594,2,Business
30595,2,Business
30596,3,Sci/Tech
30597,3,Sci/Tech
30598,3,Sci/Tech
30599,3,Sci/Tech
30600,3,Sci/Tech
30601,1,Sports
30602,1,Sports
30603,1,Sports
30604,2,Business
30605,0,World
30606,0,World
30607,1,Sports
30608,0,World
30609,0,World
30610,2,Business
30611,2,Business
30612,2,Business
30613,2,Business
30614,2,Business
30615,2,Business
30616,2,Business
30617,3,Sci/Tech
30618,3,Sci/Tech
30619,3,Sci/Tech
30620,1,Sports
30621,1,Sports
30622,0,World
30623,0,World
30624,0,World
30625,0,World
30626,2,Business
30627,3,Sci/Tech
30628,3,Sci/Tech
30629,2,Business
30630,2,Business
30631,2,Business
30632,0,World
30633,0,World
30634,0,World
30635,0,World
30636,2,Business
30637,1,Sports
30638,1,Sports
30639,0,World
30640,3,Sci/Tech
30641,1,Sports
30642,3,Sci/Tech
30643,3,Sci/Tech
30644,3,Sci/Tech
30645,0,World
30646,3,Sci/Tech
30647,3,Sci/Tech
30648,2,Business
30649,2,Business
30650,3,Sci/Tech
30651,1,Sports
30652,1,Sports
30653,1,Sports
30654,0,World
30655,2,Business
30656,1,Sports
30657,3,Sci/Tech
30658,0,World
30659,2,Business
30660,3,Sci/Tech
30661,2,Business
30662,2,Business
30663,2,Business
30664,2,Business
30665,3,Sci/Tech
30666,1,Sports
30667,1,Sports
30668,1,Sports
30669,2,Business
30670,2,Business
30671,2,Business
30672,2,Business
30673,0,World
30674,0,World
30675,2,Business
30676,2,Business
30677,2,Business
30678,2,Business
30679,2,Business
30680,2,Business
30681,2,Business
30682,2,Business
30683,3,Sci/Tech
30684,3,Sci/Tech
30685,3,Sci/Tech
30686,3,Sci/Tech
30687,3,Sci/Tech
30688,3,Sci/Tech
30689,1,Sports
30690,1,Sports
30691,1,Sports
30692,0,World
30693,0,World
30694,0,World
30695,0,World
30696,0,World
30697,3,Sci/Tech
30698,2,Business
30699,2,Business
30700,3,Sci/Tech
30701,3,Sci/Tech
30702,2,Business
30703,2,Business
30704,1,Sports
30705,2,Business
30706,2,Business
30707,2,Business
30708,0,World
30709,3,Sci/Tech
30710,1,Sports
30711,1,Sports
30712,0,World
30713,1,Sports
30714,0,World
30715,0,World
30716,3,Sci/Tech
30717,2,Business
30718,2,Business
30719,0,World
30720,2,Business
30721,0,World
30722,0,World
30723,2,Business
30724,2,Business
30725,3,Sci/Tech
30726,3,Sci/Tech
30727,1,Sports
30728,0,World
30729,3,Sci/Tech
30730,3,Sci/Tech
30731,3,Sci/Tech
30732,3,Sci/Tech
30733,1,Sports
30734,3,Sci/Tech
30735,3,Sci/Tech
30736,3,Sci/Tech
30737,3,Sci/Tech
30738,3,Sci/Tech
30739,3,Sci/Tech
30740,3,Sci/Tech
30741,3,Sci/Tech
30742,3,Sci/Tech
30743,3,Sci/Tech
30744,2,Business
30745,2,Business
30746,2,Business
30747,3,Sci/Tech
30748,3,Sci/Tech
30749,3,Sci/Tech
30750,3,Sci/Tech
30751,3,Sci/Tech
30752,3,Sci/Tech
30753,1,Sports
30754,1,Sports
30755,1,Sports
30756,3,Sci/Tech
30757,3,Sci/Tech
30758,1,Sports
30759,0,World
30760,0,World
30761,2,Business
30762,3,Sci/Tech
30763,3,Sci/Tech
30764,1,Sports
30765,1,Sports
30766,1,Sports
30767,0,World
30768,0,World
30769,2,Business
30770,0,World
30771,0,World
30772,1,Sports
30773,2,Business
30774,0,World
30775,2,Business
30776,2,Business
30777,2,Business
30778,2,Business
30779,2,Business
30780,2,Business
30781,3,Sci/Tech
30782,1,Sports
30783,0,World
30784,3,Sci/Tech
30785,1,Sports
30786,1,Sports
30787,1,Sports
30788,1,Sports
30789,2,Business
30790,2,Business
30791,3,Sci/Tech
30792,3,Sci/Tech
30793,3,Sci/Tech
30794,3,Sci/Tech
30795,3,Sci/Tech
30796,1,Sports
30797,1,Sports
30798,1,Sports
30799,0,World
30800,0,World
30801,0,World
30802,3,Sci/Tech
30803,0,World
30804,0,World
30805,0,World
30806,0,World
30807,1,Sports
30808,1,Sports
30809,2,Business
30810,3,Sci/Tech
30811,2,Business
30812,3,Sci/Tech
30813,2,Business
30814,3,Sci/Tech
30815,3,Sci/Tech
30816,2,Business
30817,2,Business
30818,2,Business
30819,3,Sci/Tech
30820,3,Sci/Tech
30821,1,Sports
30822,1,Sports
30823,1,Sports
30824,1,Sports
30825,0,World
30826,0,World
30827,0,World
30828,0,World
30829,3,Sci/Tech
30830,1,Sports
30831,0,World
30832,0,World
30833,1,Sports
30834,3,Sci/Tech
30835,3,Sci/Tech
30836,2,Business
30837,1,Sports
30838,2,Business
30839,2,Business
30840,2,Business
30841,3,Sci/Tech
30842,3,Sci/Tech
30843,3,Sci/Tech
30844,1,Sports
30845,1,Sports
30846,0,World
30847,0,World
30848,0,World
30849,0,World
30850,3,Sci/Tech
30851,1,Sports
30852,2,Business
30853,2,Business
30854,2,Business
30855,2,Business
30856,2,Business
30857,0,World
30858,2,Business
30859,2,Business
30860,2,Business
30861,2,Business
30862,2,Business
30863,3,Sci/Tech
30864,1,Sports
30865,0,World
30866,0,World
30867,3,Sci/Tech
30868,2,Business
30869,2,Business
30870,2,Business
30871,2,Business
30872,3,Sci/Tech
30873,3,Sci/Tech
30874,1,Sports
30875,0,World
30876,0,World
30877,0,World
30878,3,Sci/Tech
30879,1,Sports
30880,3,Sci/Tech
30881,1,Sports
30882,0,World
30883,2,Business
30884,2,Business
30885,2,Business
30886,2,Business
30887,3,Sci/Tech
30888,3,Sci/Tech
30889,1,Sports
30890,0,World
30891,1,Sports
30892,1,Sports
30893,3,Sci/Tech
30894,2,Business
30895,3,Sci/Tech
30896,2,Business
30897,3,Sci/Tech
30898,0,World
30899,2,Business
30900,0,World
30901,0,World
30902,2,Business
30903,2,Business
30904,2,Business
30905,2,Business
30906,0,World
30907,0,World
30908,0,World
30909,0,World
30910,2,Business
30911,2,Business
30912,2,Business
30913,2,Business
30914,3,Sci/Tech
30915,1,Sports
30916,1,Sports
30917,1,Sports
30918,1,Sports
30919,1,Sports
30920,0,World
30921,0,World
30922,3,Sci/Tech
30923,3,Sci/Tech
30924,3,Sci/Tech
30925,2,Business
30926,0,World
30927,0,World
30928,2,Business
30929,2,Business
30930,2,Business
30931,3,Sci/Tech
30932,3,Sci/Tech
30933,3,Sci/Tech
30934,1,Sports
30935,1,Sports
30936,1,Sports
30937,1,Sports
30938,0,World
30939,0,World
30940,0,World
30941,0,World
30942,2,Business
30943,2,Business
30944,1,Sports
30945,1,Sports
30946,0,World
30947,2,Business
30948,3,Sci/Tech
30949,0,World
30950,0,World
30951,3,Sci/Tech
30952,2,Business
30953,1,Sports
30954,3,Sci/Tech
30955,0,World
30956,3,Sci/Tech
30957,2,Business
30958,1,Sports
30959,2,Business
30960,2,Business
30961,2,Business
30962,2,Business
30963,2,Business
30964,2,Business
30965,2,Business
30966,3,Sci/Tech
30967,3,Sci/Tech
30968,1,Sports
30969,1,Sports
30970,1,Sports
30971,1,Sports
30972,1,Sports
30973,1,Sports
30974,1,Sports
30975,0,World
30976,0,World
30977,1,Sports
30978,0,World
30979,1,Sports
30980,3,Sci/Tech
30981,0,World
30982,0,World
30983,1,Sports
30984,1,Sports
30985,0,World
30986,2,Business
30987,1,Sports
30988,0,World
30989,0,World
30990,0,World
30991,0,World
30992,0,World
30993,2,Business
30994,3,Sci/Tech
30995,3,Sci/Tech
30996,1,Sports
30997,1,Sports
30998,0,World
30999,0,World
31000,0,World
31001,0,World
31002,0,World
31003,3,Sci/Tech
31004,2,Business
31005,2,Business
31006,0,World
31007,0,World
31008,2,Business
31009,0,World
31010,0,World
31011,3,Sci/Tech
31012,3,Sci/Tech
31013,3,Sci/Tech
31014,1,Sports
31015,1,Sports
31016,1,Sports
31017,1,Sports
31018,0,World
31019,0,World
31020,3,Sci/Tech
31021,3,Sci/Tech
31022,3,Sci/Tech
31023,3,Sci/Tech
31024,3,Sci/Tech
31025,2,Business
31026,2,Business
31027,3,Sci/Tech
31028,0,World
31029,2,Business
31030,3,Sci/Tech
31031,2,Business
31032,2,Business
31033,3,Sci/Tech
31034,3,Sci/Tech
31035,0,World
31036,2,Business
31037,1,Sports
31038,2,Business
31039,2,Business
31040,2,Business
31041,2,Business
31042,2,Business
31043,2,Business
31044,3,Sci/Tech
31045,3,Sci/Tech
31046,3,Sci/Tech
31047,3,Sci/Tech
31048,3,Sci/Tech
31049,1,Sports
31050,1,Sports
31051,0,World
31052,0,World
31053,0,World
31054,0,World
31055,0,World
31056,3,Sci/Tech
31057,1,Sports
31058,3,Sci/Tech
31059,1,Sports
31060,0,World
31061,2,Business
31062,2,Business
31063,2,Business
31064,0,World
31065,3,Sci/Tech
31066,3,Sci/Tech
31067,3,Sci/Tech
31068,3,Sci/Tech
31069,0,World
31070,0,World
31071,3,Sci/Tech
31072,3,Sci/Tech
31073,3,Sci/Tech
31074,3,Sci/Tech
31075,2,Business
31076,2,Business
31077,3,Sci/Tech
31078,3,Sci/Tech
31079,3,Sci/Tech
31080,3,Sci/Tech
31081,1,Sports
31082,0,World
31083,0,World
31084,3,Sci/Tech
31085,3,Sci/Tech
31086,3,Sci/Tech
31087,0,World
31088,2,Business
31089,2,Business
31090,0,World
31091,2,Business
31092,2,Business
31093,3,Sci/Tech
31094,3,Sci/Tech
31095,3,Sci/Tech
31096,1,Sports
31097,1,Sports
31098,1,Sports
31099,1,Sports
31100,2,Business
31101,0,World
31102,1,Sports
31103,0,World
31104,2,Business
31105,2,Business
31106,2,Business
31107,1,Sports
31108,1,Sports
31109,0,World
31110,3,Sci/Tech
31111,2,Business
31112,1,Sports
31113,1,Sports
31114,1,Sports
31115,0,World
31116,0,World
31117,0,World
31118,2,Business
31119,2,Business
31120,2,Business
31121,3,Sci/Tech
31122,3,Sci/Tech
31123,3,Sci/Tech
31124,3,Sci/Tech
31125,1,Sports
31126,1,Sports
31127,1,Sports
31128,1,Sports
31129,1,Sports
31130,1,Sports
31131,1,Sports
31132,0,World
31133,0,World
31134,0,World
31135,0,World
31136,0,World
31137,0,World
31138,3,Sci/Tech
31139,1,Sports
31140,0,World
31141,3,Sci/Tech
31142,0,World
31143,0,World
31144,0,World
31145,0,World
31146,0,World
31147,3,Sci/Tech
31148,1,Sports
31149,0,World
31150,2,Business
31151,3,Sci/Tech
31152,1,Sports
31153,1,Sports
31154,0,World
31155,0,World
31156,3,Sci/Tech
31157,3,Sci/Tech
31158,2,Business
31159,2,Business
31160,2,Business
31161,2,Business
31162,3,Sci/Tech
31163,3,Sci/Tech
31164,3,Sci/Tech
31165,1,Sports
31166,0,World
31167,3,Sci/Tech
31168,3,Sci/Tech
31169,0,World
31170,1,Sports
31171,0,World
31172,1,Sports
31173,0,World
31174,0,World
31175,0,World
31176,2,Business
31177,2,Business
31178,3,Sci/Tech
31179,3,Sci/Tech
31180,3,Sci/Tech
31181,1,Sports
31182,0,World
31183,0,World
31184,3,Sci/Tech
31185,3,Sci/Tech
31186,1,Sports
31187,1,Sports
31188,1,Sports
31189,0,World
31190,1,Sports
31191,0,World
31192,0,World
31193,2,Business
31194,1,Sports
31195,1,Sports
31196,0,World
31197,0,World
31198,0,World
31199,0,World
31200,0,World
31201,2,Business
31202,3,Sci/Tech
31203,3,Sci/Tech
31204,1,Sports
31205,1,Sports
31206,2,Business
31207,3,Sci/Tech
31208,3,Sci/Tech
31209,0,World
31210,2,Business
31211,3,Sci/Tech
31212,3,Sci/Tech
31213,1,Sports
31214,3,Sci/Tech
31215,1,Sports
31216,0,World
31217,3,Sci/Tech
31218,0,World
31219,2,Business
31220,0,World
31221,0,World
31222,1,Sports
31223,1,Sports
31224,1,Sports
31225,1,Sports
31226,0,World
31227,3,Sci/Tech
31228,1,Sports
31229,1,Sports
31230,1,Sports
31231,0,World
31232,3,Sci/Tech
31233,3,Sci/Tech
31234,3,Sci/Tech
31235,2,Business
31236,3,Sci/Tech
31237,1,Sports
31238,3,Sci/Tech
31239,0,World
31240,1,Sports
31241,1,Sports
31242,3,Sci/Tech
31243,3,Sci/Tech
31244,1,Sports
31245,1,Sports
31246,1,Sports
31247,0,World
31248,1,Sports
31249,2,Business
31250,0,World
31251,3,Sci/Tech
31252,1,Sports
31253,1,Sports
31254,1,Sports
31255,2,Business
31256,0,World
31257,1,Sports
31258,0,World
31259,2,Business
31260,0,World
31261,0,World
31262,0,World
31263,2,Business
31264,0,World
31265,1,Sports
31266,0,World
31267,1,Sports
31268,3,Sci/Tech
31269,0,World
31270,2,Business
31271,2,Business
31272,2,Business
31273,0,World
31274,2,Business
31275,3,Sci/Tech
31276,1,Sports
31277,1,Sports
31278,1,Sports
31279,1,Sports
31280,1,Sports
31281,1,Sports
31282,1,Sports
31283,0,World
31284,0,World
31285,0,World
31286,0,World
31287,2,Business
31288,2,Business
31289,1,Sports
31290,2,Business
31291,1,Sports
31292,1,Sports
31293,1,Sports
31294,1,Sports
31295,1,Sports
31296,1,Sports
31297,1,Sports
31298,1,Sports
31299,3,Sci/Tech
31300,2,Business
31301,2,Business
31302,2,Business
31303,1,Sports
31304,0,World
31305,2,Business
31306,2,Business
31307,3,Sci/Tech
31308,0,World
31309,1,Sports
31310,1,Sports
31311,1,Sports
31312,1,Sports
31313,0,World
31314,0,World
31315,1,Sports
31316,0,World
31317,2,Business
31318,2,Business
31319,3,Sci/Tech
31320,1,Sports
31321,1,Sports
31322,0,World
31323,3,Sci/Tech
31324,3,Sci/Tech
31325,1,Sports
31326,0,World
31327,1,Sports
31328,1,Sports
31329,1,Sports
31330,1,Sports
31331,1,Sports
31332,1,Sports
31333,0,World
31334,0,World
31335,3,Sci/Tech
31336,2,Business
31337,3,Sci/Tech
31338,0,World
31339,0,World
31340,0,World
31341,2,Business
31342,2,Business
31343,2,Business
31344,3,Sci/Tech
31345,3,Sci/Tech
31346,1,Sports
31347,1,Sports
31348,1,Sports
31349,1,Sports
31350,1,Sports
31351,0,World
31352,0,World
31353,0,World
31354,0,World
31355,3,Sci/Tech
31356,3,Sci/Tech
31357,3,Sci/Tech
31358,1,Sports
31359,0,World
31360,1,Sports
31361,0,World
31362,1,Sports
31363,2,Business
31364,1,Sports
31365,0,World
31366,1,Sports
31367,1,Sports
31368,2,Business
31369,2,Business
31370,2,Business
31371,0,World
31372,2,Business
31373,0,World
31374,0,World
31375,2,Business
31376,1,Sports
31377,1,Sports
31378,2,Business
31379,2,Business
31380,2,Business
31381,3,Sci/Tech
31382,3,Sci/Tech
31383,3,Sci/Tech
31384,3,Sci/Tech
31385,1,Sports
31386,1,Sports
31387,1,Sports
31388,1,Sports
31389,1,Sports
31390,0,World
31391,0,World
31392,0,World
31393,0,World
31394,0,World
31395,2,Business
31396,2,Business
31397,2,Business
31398,2,Business
31399,0,World
31400,1,Sports
31401,1,Sports
31402,1,Sports
31403,0,World
31404,0,World
31405,0,World
31406,0,World
31407,0,World
31408,0,World
31409,3,Sci/Tech
31410,2,Business
31411,1,Sports
31412,1,Sports
31413,0,World
31414,3,Sci/Tech
31415,1,Sports
31416,1,Sports
31417,3,Sci/Tech
31418,3,Sci/Tech
31419,0,World
31420,2,Business
31421,0,World
31422,0,World
31423,2,Business
31424,3,Sci/Tech
31425,3,Sci/Tech
31426,3,Sci/Tech
31427,3,Sci/Tech
31428,1,Sports
31429,1,Sports
31430,1,Sports
31431,1,Sports
31432,1,Sports
31433,1,Sports
31434,1,Sports
31435,0,World
31436,0,World
31437,2,Business
31438,2,Business
31439,2,Business
31440,1,Sports
31441,1,Sports
31442,1,Sports
31443,1,Sports
31444,0,World
31445,0,World
31446,0,World
31447,0,World
31448,0,World
31449,0,World
31450,0,World
31451,0,World
31452,0,World
31453,0,World
31454,0,World
31455,3,Sci/Tech
31456,3,Sci/Tech
31457,3,Sci/Tech
31458,3,Sci/Tech
31459,1,Sports
31460,1,Sports
31461,1,Sports
31462,0,World
31463,1,Sports
31464,1,Sports
31465,1,Sports
31466,2,Business
31467,2,Business
31468,1,Sports
31469,2,Business
31470,2,Business
31471,1,Sports
31472,1,Sports
31473,0,World
31474,3,Sci/Tech
31475,0,World
31476,0,World
31477,0,World
31478,2,Business
31479,1,Sports
31480,1,Sports
31481,1,Sports
31482,1,Sports
31483,0,World
31484,0,World
31485,2,Business
31486,2,Business
31487,2,Business
31488,3,Sci/Tech
31489,1,Sports
31490,0,World
31491,1,Sports
31492,1,Sports
31493,0,World
31494,1,Sports
31495,1,Sports
31496,1,Sports
31497,1,Sports
31498,1,Sports
31499,1,Sports
31500,1,Sports
31501,1,Sports
31502,1,Sports
31503,1,Sports
31504,2,Business
31505,2,Business
31506,1,Sports
31507,0,World
31508,0,World
31509,2,Business
31510,2,Business
31511,3,Sci/Tech
31512,1,Sports
31513,1,Sports
31514,1,Sports
31515,1,Sports
31516,0,World
31517,0,World
31518,1,Sports
31519,1,Sports
31520,1,Sports
31521,1,Sports
31522,0,World
31523,0,World
31524,1,Sports
31525,1,Sports
31526,3,Sci/Tech
